,BID NO,Item,Quantity Required,Department Name And Address,Start Date,End Date
0,GEM/2020/RA/32132,Blocking Bollard (MHA),4,"Ministry Of Defence
Department Of Defence
Air Force Station Satwari Indian Air Force",05-02-20 18:37,07-02-20 18:45
1,GEM/2020/B/522137,Domestic Refrigerators,12,"Gujarat
Education Department Gujarat
Gujarat Knowledge Consortium Of Gujarat (kcg)",28-01-20 18:03,07-02-20 19:00
2,GEM/2020/B/520775,Plastic Emulsion Paint,6,"Ministry Of Defence
Department Of Defence
Hq Chief Engineer (af) Shillong Zone Military Engineer Services",28-01-20 9:26,07-02-20 19:00
3,GEM/2020/B/522375,Steel Pipes Fitting,30,"Ministry Of Coal
Materials Management
Bccl Dhanbad Bharat Coking Coal Limited",28-01-20 17:04,07-02-20 19:00
4,GEM/2020/B/518962,Sanitary Napkins Incinetator Machine With Smoke Control Unit,168,"Madhya Pradesh
Women And Child Development Department Madhya Pradesh
Bhopal Integrated Child Development Services (icds)",25-01-20 18:36,07-02-20 19:00
5,GEM/2020/B/520776,NITRIC ACID,6,"Ministry Of Commerce And Industry
Department Of Commerce
Kolkata Export Inspection Council Of India (eic)",28-01-20 15:56,07-02-20 19:00
6,GEM/2020/B/502218,Desktop Computers,1,"Ministry Of Defence
Department Of Defence
Bsnl Maharashtra Circle Goa Ssa Indian Army",28-01-20 19:00,07-02-20 19:00
7,GEM/2020/B/520782,Putty,76,"Ministry Of Defence
Department Of Defence
Hq Chief Engineer (af) Shillong Zone Military Engineer Services",28-01-20 9:24,07-02-20 19:00
8,GEM/2020/B/522387,Compatible Cartridge,14,"Ministry Of Home Affairs
Central Armed Police Forces
Cswt Indore Border Security Force (bsf)",28-01-20 18:25,07-02-20 19:00
9,GEM/2020/B/520788,Bitumen Emulsion For Roads- Cationic Type,222,"Ministry Of Defence
Department Of Defence
Hq Chief Engineer (af) Shillong Zone Military Engineer Services",28-01-20 9:16,07-02-20 19:00
10,GEM/2020/RA/32687,"Industrial Refrigerator,Chiller And Deep Freezer",1,"Ministry Of Defence
Department Of Defence
Supply Depot Asc Vadodra Indian Army",28-01-20 8:29,07-02-20 19:00
11,GEM/2020/B/522409,Desktop Computers,20,"Ministry Of Power
Na
Dnh Power Distribution Corporation Ltd. N/a",28-01-20 18:06,07-02-20 19:00
12,GEM/2020/B/519883,Multimedia Projector (MMP),16,"Ministry Of Railways
Na
South Central Railway N/a",28-01-20 11:50,07-02-20 19:00
13,GEM/2020/B/521953,Multifunction Machines MFM,1,"Chhattisgarh
General Administration Department (gad) Chhattisgarh
State Bureau Of Investigation Economic Offences/anti Corruption Bureau Chhattisgarh Raipur N/a",28-01-20 18:16,07-02-20 19:00
14,GEM/2020/B/520613,DSLR/ COMPACT / HANDHELD CAMCORDER Or VIDEO CAMERAS,26,"Gujarat
Education Department Gujarat
Gujarat Knowledge Consortium Of Gujarat (kcg)",28-01-20 12:34,07-02-20 19:00
15,GEM/2020/B/519022,Operating System Software (Version 2.0),1,"Ministry Of Human Resource Development
Department Of Higher Education
Up Aligarh Muslim University (amu)",28-01-20 13:38,07-02-20 19:00
16,GEM/2020/B/507776,Diesel Generators- DG Sets,1,"Ministry Of Human Resource Development
Department Of Higher Education
Kharagpur Indian Institute Of Technology (iit)",17-01-20 18:14,07-02-20 19:00
17,GEM/2020/B/516294,Sports And Running Shoe,42,"Ministry Of Home Affairs
Central Police Organisation
Hyderabad Sardar Vallabhbhai Patel National Police Academy",24-01-20 15:04,07-02-20 19:00
18,GEM/2020/B/517674,Multifunction Machines MFM,2,"Maharashtra
Higher And Technical Education Department Maharashtra
Rusa Mumbai Directorate Of Higher Education",28-01-20 18:32,07-02-20 19:00
19,GEM/2020/B/519029,Operating System Software (Version 2.0),1,"Ministry Of Human Resource Development
Department Of Higher Education
Up Aligarh Muslim University (amu)",28-01-20 13:33,07-02-20 19:00
20,GEM/2020/B/522461,Arterial Blood Gas Analyser,1,"Uttarakhand
Medical Education Department Uttarakhand
Government Medical College Haldwani N/a",28-01-20 18:53,07-02-20 19:00
21,GEM/2020/B/521306,Sample Collectors For Explosives / Narcotics Trace Detection,6,"Ministry Of Home Affairs
Central Armed Police Forces
Directorate General National Security Guard (nsg)",28-01-20 18:36,07-02-20 19:00
22,GEM/2020/B/504363,Chairs-office,50,"Maharashtra
Energy Department Maharashtra
Mahagenco N/a",28-01-20 9:45,07-02-20 19:00
23,GEM/2020/RA/32445,Guardrail For Highways,762,"Ministry Of Defence
Department Of Defence
24 Brtf Border Road Organisation",28-01-20 18:21,07-02-20 19:00
24,GEM/2020/B/519274,Bib Taps And Stop Valves Cast Copper Alloy,46,"Ministry Of Defence
Department Of Defence
Hq Chief Engineer (af) Shillong Zone Military Engineer Services",28-01-20 10:02,07-02-20 19:00
25,GEM/2020/B/522485,Submersible Cable For Submersible Pumps (Insulated Or Covered Cable),1500,"Ministry Of Coal
Materials Management
Bccl Dhanbad Bharat Coking Coal Limited",28-01-20 18:15,07-02-20 19:00
26,GEM/2020/B/519278,Bib Taps And Stop Valves Cast Copper Alloy,28,"Ministry Of Defence
Department Of Defence
Hq Chief Engineer (af) Shillong Zone Military Engineer Services",28-01-20 9:54,07-02-20 19:00
27,GEM/2020/B/517931,Steel Porta Cabin,4,"Ministry Of Home Affairs
Department Of Border Management
Land Ports Authority Of India N/a",28-01-20 16:41,07-02-20 19:00
28,GEM/2020/B/522491,Laptop-Notebook,111,"Madhya Pradesh
Medical Education Department Madhya Pradesh
Ratlam Directorate Of Medical Education Government Of Madhya Pradesh",28-01-20 18:14,07-02-20 19:00
